Last Modified	Location	ID	English (en)	French (fr)	Italian (it)
2016-04-25	Voyant.panel.DocumentTerms	helpTip	<p>Document Terms is a table view of terms that appear in each document. Features include:</p><ul><li>reordering by <i>Term</i>, <i>Count</i> (raw frequency), and <i>Relative</i> frequency (click on the column headers)</li><li>a sparkline graph of the distribution of term frequencies across the documents</li><li>additional columns available (<i>Significance</i> or TF-IDF) by clicking on the arrow that appears when hovering over a header</li><li>a search box for queries (hover over the magnifying icon for help with the syntax)</li></ul>		
2016-04-25	Voyant.panel.DocumentTerms	matchingTerms	Matching terms: {count}		
2016-04-25	Voyant.panel.DocumentTerms	termTip	The term in a single, specific document.		
2016-04-25	Voyant.panel.DocumentTerms	rawFreqTip	The count (raw frequency) of this term in this document.		
2016-04-25	Voyant.panel.DocumentTerms	relativeFreqTip	The relative frequency (per million) of this term in each document.		
2016-04-25	Voyant.panel.DocumentTerms	trendTip	This is a sparkline graph that represents the distribution of the term within linear segments of the document (by default 10 segments of equal size).		
2016-04-25	Voyant.panel.DocumentTerms	tfidf	Significance		
2016-04-25	Voyant.panel.DocumentTerms	tfidfTip	The significance is measured here using an TF-IDF score, a common way of expressing how important a term is in a document relative to the rest of the corpus.		
2016-04-25	Voyant.panel.DocumentTerms	zscore	Z-Score		
2016-04-25	Voyant.panel.DocumentTerms	zscoreTip	The Z-Score, or standard score, is a normalized value for the term's raw frequency compared to other term frequencies in the same document.<table><tbody><tr><td style="text-align: center; font-size: smaller; font-family: mono;">frequency of term - mean of term frequencies<hr>standard deviation of term frequencies</td></tr></tbody></table>.		
2016-04-25	Voyant.panel.Documents	title	Documents		
2016-04-25	Voyant.panel.Documents	emptyText	No matching results.		
2016-04-25	Voyant.panel.Documents	helpTip	<p>Documents is a table view of the documents in the corpus. Features include:</p><ul><li>reordering by <i>Title</i>, <i>Words</i> count (tokens), word forms count (<i>Types</i>), and <i>Ratio</i> (Types/Tokens Ratio) (click on the column headers)</li><li>a search box for queries (by default in the full-text, title and author fields —&nbsp;hover over the magnifying icon for help with the syntax)</li></ul>		
2016-04-25	Voyant.panel.Documents	id	ID		
2016-04-25	Voyant.panel.Documents	documentTitle	Title		
2016-04-25	Voyant.panel.Documents	documentAuthor	Author		
2016-04-25	Voyant.panel.Documents	tokensCountLexical	Words		
2016-04-25	Voyant.panel.Documents	typesCountLexical	Types		
2016-04-25	Voyant.panel.Documents	typeTokenRatioLexical	Ratio		
2016-04-25	Voyant.panel.Documents	language	Language		
2016-04-25	Voyant.panel.Documents	matchingDocuments	Matching documents: {count}		
2016-04-25	Voyant.panel.Documents	error	Error		
2016-04-25	Voyant.panel.Documents	add	Add		
2016-04-25	Voyant.panel.Documents	addTip	Click here to add new documents to this corpus.		
2016-04-25	Voyant.panel.Documents	remove	Remove		
2016-04-25	Voyant.panel.Documents	removeTip	Click here to create a new corpus that excludes selected or filtered (search query) documents.		
2016-04-25	Voyant.panel.Documents	reorder	Reorder		
2016-04-25	Voyant.panel.Documents	reorderTip	Click here to create a new corpus based on a reordering of documents (drag and drop rows to reorder).		
2016-04-25	Voyant.panel.Documents	keep	Keep		
2016-04-25	Voyant.panel.Documents	keepTip	Click here to create a new corpus that only includes selected or filtered (search query) documents.		
2016-04-25	Voyant.panel.Documents	modify	Modify		
2016-04-25	Voyant.panel.Documents	newCorpus	New Corpus		
2016-04-25	Voyant.panel.Documents	modifyTip	Click this button to create a new corpus by adding new documents, by selecting a subset of documents or by re-ordering documents.		
2016-04-25	Voyant.panel.Documents	allSelectedError	You have selected all documents, you must select a subset of documents to remove or keep.		
2016-04-25	Voyant.panel.Documents	removeSelectedDocuments	Create a <i>new</i> corpus that removes (does NOT include) the {0:plural('selected document')}?		
2016-04-25	Voyant.panel.Documents	removeFilteredDocuments	Create a <i>new</i> corpus that removes (does NOT include) the {0:plural('filtered document')}?		
2016-04-25	Voyant.panel.Documents	keepSelectedDocuments	Create a <i>new</i> corpus that only keeps the {0:plural('selected document')}?		
2016-04-25	Voyant.panel.Documents	keepFilteredDocuments	Create a <i>new</i> corpus that only keeps the {0:plural('filtered document')}?		
2016-04-25	Voyant.panel.Documents	selectOrFilterError	You need to first select documents by clicking on one or more rows or by performing a search query.		
2016-04-25	Voyant.panel.Documents	onlyOneError	Your corpus has only one document, you can't remove or keep documents to create a new corpus.		
2016-04-25	Voyant.panel.Documents	reorderFilteredError	You cannot reorder a filtered (after search query) corpus. Please create a new corpus first (with the <i>Remove</i> or <i>Keep</i> button) and then reorder the new corpus.		
2016-04-25	Voyant.panel.Documents	reorderOriginalError	Please reorder the corpus first (drag and drop the rows in the table).		
2016-04-25	Voyant.panel.Documents	reorderDocuments	Create a <i>new</i> corpus based on the order shown?		
2016-04-25	Voyant.panel.DocumentsFinder	title	Documents Finder		
2016-04-25	Voyant.panel.DocumentsFinder	emptyText	No matching results.		
2016-04-25	Voyant.panel.DocumentsFinder	operator	Operator		
2016-04-25	Voyant.panel.DocumentsFinder	field	Field		
2016-04-25	Voyant.panel.DocumentsFinder	query	Query		
2016-04-25	Voyant.panel.DocumentsFinder	count	Count		
2016-04-25	Voyant.panel.DocumentsFinder	emptyQuery	type query here		
2016-04-25	Voyant.panel.DocumentsFinder	titleField	title		
2016-04-25	Voyant.panel.DocumentsFinder	authorField	author		
2016-04-25	Voyant.panel.DocumentsFinder	pubDateField	publication date		
2016-04-25	Voyant.panel.DocumentsFinder	publisherField	publisher		
2016-04-25	Voyant.panel.DocumentsFinder	pubPlaceField	publication location		
2016-04-25	Voyant.panel.DocumentsFinder	advancedField	<i>advanced query</i>		
2016-04-25	Voyant.panel.DocumentsFinder	textField	text (default)		
2016-04-25	Voyant.panel.DocumentsFinder	loading	loading corpus		
2016-04-25	Voyant.panel.DocumentsFinder	unsuccessfulQuery	Unable to complete query.		
2016-04-25	Voyant.panel.DocumentsFinder	addRow	Add Row		
2016-04-25	Voyant.panel.DocumentsFinder	deleteRowTip	Click to delete this row		
2016-04-25	Voyant.panel.DocumentsFinder	noMatches	No matches (out of {0} documents).		
2016-04-25	Voyant.panel.DocumentsFinder	queryMatches	A total of {0} matching documents (out of {1}).		
2016-04-25	Voyant.panel.DocumentsFinder	exportNewCorpus	New Corpus		
2016-04-25	Voyant.panel.DocumentsFinder	exportNewCorpusTip	Create a new corpus from matching documents (button will be disabled if there are no matches).		
2016-04-25	Voyant.panel.RezoViz	title	RezoViz		
2016-04-25	Voyant.panel.RezoViz	categories	Categories		
2016-04-25	Voyant.panel.RezoViz	people	People		
2016-04-25	Voyant.panel.RezoViz	locations	Locations		
2016-04-25	Voyant.panel.RezoViz	organizations	Organizations		
2016-04-25	Voyant.panel.RezoViz	reload	Reload		
2016-04-25	Voyant.panel.RezoViz	minEdgeCount	Min. Edge Count		
2016-04-25	Voyant.panel.RezoViz	repulsion	Repulsion		
2016-04-25	Voyant.panel.RezoViz	stiffness	Stiffness		
2016-04-25	Voyant.panel.RezoViz	friction	Friction		
2016-04-25	Voyant.panel.RezoViz	noEntities	No entities to graph.		
2016-04-25	Voyant.panel.RezoViz	noEntitiesForEdgeCount	No entities were found. Would you like to reduce the minimum edge count to improve results?		
2016-04-25	Voyant.panel.RezoViz	loadingEntities	Loading entities…		
2016-04-25	Voyant.panel.Reader	title	Reader		
2016-04-25	Voyant.panel.Reader	helpTip	<p>The Reader tool provides a view of text from the corpus. Features include:</p><ul><li>frequency information appears when hovering over a word</li><li>distribution information appears in a graph at the bottom when clicking on a word</li><li>a bar graph at the bottom indicates the relative size of each document in the corpus</li><li>a search box for queries (hover over the magnifying icon for help with the syntax)</li></ul>		
2016-04-25	Voyant.panel.Reader	documentFrequency	document frequency:		
2016-04-25	Voyant.panel.Reader	limitedAccess	This is a limited access corpus and this tool's functionality is restricted.		
2016-04-25	Voyant.panel.ScatterPlot	title	ScatterPlot		
2016-04-25	Voyant.panel.ScatterPlot	analysis	Analysis		
2016-04-25	Voyant.panel.ScatterPlot	ca	Correspondence Analysis		
2016-04-25	Voyant.panel.ScatterPlot	pca	Principal Components Analysis		
2016-04-25	Voyant.panel.ScatterPlot	docSim	Document Similarity		
2016-04-25	Voyant.panel.ScatterPlot	freqsMode	Frequencies		
2016-04-25	Voyant.panel.ScatterPlot	freqsModeTip	Determines if frequencies are expressed as relative counts, raw counts, or as TF-IDF.		
2016-04-25	Voyant.panel.ScatterPlot	tfidf	TF-IDF		
2016-04-25	Voyant.panel.ScatterPlot	rawFrequencies	Raw Frequencies		
2016-04-25	Voyant.panel.ScatterPlot	relativeFrequencies	Relative Frequencies		
2016-04-25	Voyant.panel.ScatterPlot	rawFreq	Raw		
2016-04-25	Voyant.panel.ScatterPlot	relFreq	Relative		
2016-04-25	Voyant.panel.ScatterPlot	terms	Terms		
2016-04-25	Voyant.panel.ScatterPlot	term	Term		
2016-04-25	Voyant.panel.ScatterPlot	numTerms	Terms		
2016-04-25	Voyant.panel.ScatterPlot	addTerm	Add Term		
2016-04-25	Voyant.panel.ScatterPlot	clusters	Clusters		
2016-04-25	Voyant.panel.ScatterPlot	dimensions	Dimensions		
2016-04-25	Voyant.panel.ScatterPlot	labels	Labels		
2016-04-25	Voyant.panel.ScatterPlot	remove	Remove		
2016-04-25	Voyant.panel.ScatterPlot	removeTerm	Remove <b>{0}</b>		
2016-04-25	Voyant.panel.ScatterPlot	nearby	Nearby		
2016-04-25	Voyant.panel.ScatterPlot	nearbyTerm	Nearby <b>{0}</b>		
2016-04-25	Voyant.panel.ScatterPlot	pcTitle	Percentage of Total Variation Explained by Each Component		
2016-04-25	Voyant.panel.ScatterPlot	pc	PC		
2016-04-25	Voyant.panel.ScatterPlot	caTitle	Percentage of Total Assocation Explained by Each Dimension		
2016-04-25	Voyant.panel.ScatterPlot	dimension	Dimension		
2016-04-25	Voyant.panel.ScatterPlot	xAxis	X Axis		
2016-04-25	Voyant.panel.ScatterPlot	yAxis	Y Axis		
2016-04-25	Voyant.panel.ScatterPlot	fill	Fill		
2016-04-25	Voyant.panel.ScatterPlot	loading	Loading		
2016-04-25	Voyant.panel.ScatterPlot	helpTip	<p>ScatterPlot displays the correspondance of word use in a corpus. This visualization relies on a statistical analysis that takes the word’s correspondance from each document (where each document represents a dimension) and reduces it to a three dimensional space to easily visualize the data through a scatterplot.</p>		
2016-04-25	Voyant.panel.ScatterPlot	tokenFreqTip	<b>{0}</b><br><b>Raw Frequency</b><br>{1}<br><b>Relative Frequency</b><br>{2}		
2016-04-25	Voyant.panel.ScatterPlot	docFreqTip	<b>{0}</b><br><b>Word Count</b><br>{1}		
2016-04-25	Voyant.panel.ScatterPlot	noTermSelected	No term selected.		
2016-04-25	Voyant.panel.ScatterPlot	summaryLabel	Summary		
2016-04-25	Voyant.panel.ScatterPlot	docsLabel	Documents		
2016-04-25	Voyant.panel.ScatterPlot	termsLabel	Terms		
2016-04-25	Voyant.panel.StreamGraph	title	StreamGraph		
2016-04-25	Voyant.panel.StreamGraph	helpTip	StreamGraph is a visualization that depicts the change of the frequency of words in a corpus (or within a single document).		
2016-04-25	Voyant.panel.StreamGraph	freqsMode	Frequencies		
2016-04-25	Voyant.panel.StreamGraph	freqsModeTip	Determines if frequencies are expressed as raw counts or as relative counts (per document or segment).		
2016-04-25	Voyant.panel.StreamGraph	rawFrequencies	Raw Frequencies		
2016-04-25	Voyant.panel.StreamGraph	relativeFrequencies	Relative Frequencies		
2016-04-25	Voyant.panel.StreamGraph	documentSegments	Document Segments		
2016-04-25	Voyant.panel.StreamGraph	documents	Documents		
2016-04-25	Voyant.panel.StreamGraph	clearTerms	Clear Terms		
2016-04-25	Voyant.panel.StreamGraph	segments	Segments		
2016-04-25	Voyant.panel.Summary	title	Summary		
2016-04-25	Voyant.panel.Summary	helpTip	<p>The <i>Summary</i> tool provides general information about the corpus. Many elements in the tool are links that trigger other views. Features include:</p><ul><li>total words (tokens) and word forms (types) and age of the corpus</li><li>most frequent terms in the corpus</li><li>for corpora with more than one documen<ul><li>documents ordered by length and vocabulary density</li><li>distinctive words for each document (by TF-IDF score)</li></ul></li></ul>		
2016-04-25	Voyant.panel.Summary	corpusType	<tpl for="types"><a href="#" onclick="return false" class="corpus-type keyword" voyant:recordid="{id}">{type}</a> ({val})<tpl if="xindex < xcount">, </tpl></tpl>		
2016-04-25	Voyant.panel.Summary	documentType	<tpl for="types"><a href="#" onclick="return false" class="document-type keyword" voyant:recordid="{id}" voyant:docindex="{docIndex}">{type}</a> ({val})<tpl if="xindex < xcount">, </tpl></tpl>		
2016-04-25	Voyant.panel.Summary	mostFrequentWords	Most <b>frequent words</b> in the corpus: 		
2016-04-25	Voyant.panel.Summary	distinctiveWords	<b>Distinctive words</b> (compared to the rest of the corpus): 		
2016-04-25	Voyant.panel.Summary	moreDistinctiveWords	<a href="#" onclick="return false">Next {0} of {1} remaining</a>		
2016-04-25	Voyant.panel.Summary	seeAll	All…		
2016-04-25	Voyant.panel.Summary	more	More…		
2016-04-25	Voyant.panel.Summary	items	items		
2016-04-25	Voyant.panel.Summary	numberOfTerms	number of words in this document		
2016-04-25	Voyant.panel.Summary	longest	Longest: 		
2016-04-25	Voyant.panel.Summary	shortest	Shortest: 		
2016-04-25	Voyant.panel.Summary	highest	Highest: 		
2016-04-25	Voyant.panel.Summary	lowest	Lowest: 		
2016-04-25	Voyant.panel.Summary	docsLength	Document Length: 		
2016-04-25	Voyant.panel.Summary	docsDensity	Vocabulary Density: 		
2016-04-25	Voyant.panel.TopicContexts	title	Topic Contexts		
2016-04-25	Voyant.panel.TopicContexts	helpTip	Topic Contexts		
2016-04-25	Voyant.panel.TopicContexts	reset	reset		
2016-04-25	Voyant.panel.TermsRadio	title	TermsRadio		
2016-04-25	Voyant.panel.TermsRadio	type	Visualization		
2016-04-25	Voyant.panel.TermsRadio	help	This tool can be used to examine word occurence over a corpus spanning a period of time.		
2016-04-25	Voyant.panel.TermsRadio	visibleSegments	Visible		
2016-04-25	Voyant.panel.TermsRadio	visibleSegmentsTip	This option determines how many of the documents/segments are displayed at once.		
2016-04-25	Voyant.panel.TermsRadio	segments	Segments		
2016-04-25	Voyant.panel.TermsRadio	segmentsTip	This option allows you to define how many segments a document should be divided into (note that this option only applies to distribution within a document, not distribution across a corpus).		
2016-04-25	Voyant.panel.TermsRadio	displayPanel	Display Panel		
2016-04-25	Voyant.panel.TermsRadio	displayPanelTip	Panel to control settings for word display.		
2016-04-25	Voyant.panel.TermsRadio	duration	Speed		
2016-04-25	Voyant.panel.TermsRadio	terms	Terms		
2016-04-25	Voyant.panel.TermsRadio	fraction	Word Display		
2016-04-25	Voyant.panel.TermsRadio	fractionTip	This option allows you to define the number of words displayed. Ex. 20 will only keep the words that occur with the lowest 20% of frequency.		
2016-04-25	Voyant.panel.TermsRadio	reset	Reset		
2016-04-25	Voyant.panel.TermsRadio	resetTip	Reset the visualization to the beginning.		
2016-04-25	Voyant.panel.TermsRadio	speed	Speed		
2016-04-25	Voyant.panel.TermsRadio	yScale	Y-axis Scale		
2016-04-25	Voyant.panel.TermsRadio	linear	Linear		
2016-04-25	Voyant.panel.TermsRadio	log	Logarithmic		
2016-04-25	Voyant.panel.TermsRadio	removeTerm	Remove <b>{0}</b>		
2016-04-25	Voyant.panel.TermsRadio	completingTransition	Completing transition.		
2016-04-25	Voyant.panel.TermsRadio	termNotFound	Term not found.		
2016-04-25	Voyant.panel.Trends	title	Trends		
2016-04-25	Voyant.panel.Trends	helpTip	<p><i>Trends</i> shows a line graph of the relative frequencies across the corpus (for multiple documents) or within a document. Features include</p><ul><li>a search box for queries (hover over the magnifying icon for help with the syntax)</li></ul>		
2016-04-25	Voyant.panel.Trends	freqsMode	Frequencies		
2016-04-25	Voyant.panel.Trends	freqsModeTip	Determines if frequencies are expressed as raw counts or as relative counts (per document or segment).		
2016-04-25	Voyant.panel.Trends	options	Options		
2016-04-25	Voyant.panel.Trends	rawFrequencies	Raw Frequencies		
2016-04-25	Voyant.panel.Trends	relativeFrequencies	Relative Frequencies		
2016-04-25	Voyant.panel.Trends	raw	Raw		
2016-04-25	Voyant.panel.Trends	relative	Relative		
2016-04-25	Voyant.panel.Trends	segmentsSlider	Segments		
2016-04-25	Voyant.panel.Trends	segments	Document Segments		
2016-04-25	Voyant.panel.Trends	documents	Documents		
2016-04-25	Voyant.panel.NoTool	title	No Such Tool		
2016-04-25	Voyant.panel.NoTool	error	Error		
2016-04-25	Voyant.panel.NoTool	currentButton	Use Current Version		
2016-04-25	Voyant.panel.NoTool	oldButton	Use Old Version		
2016-04-25	Voyant.panel.NoTool	noToolSpecified	No tool has been specified. You will be redirected to the main page of Voyant Tools.		
2016-04-25	Voyant.panel.NoTool	badToolSpecified	The <i>{0}</i> tool doesn't exist. You will be redirected to the main page of Voyant Tools.		
2016-04-25	Voyant.panel.NoTool	notImplemented	<p>The <i>{0}</i> tool existed in a previous version of Voyant Tools but has not been implemented in this version. Some tools may be reimplemented eventually while others are unlikely to be implemented because they were experimental, unuseful or dependent on technologies that are no longer supported (like Adobe Flash and Java Applets).</p><p>Please decide if you'd like to use the new version of Voyant or if you'd rather try using the <i>{0}</i> tool in the old version.</p>		
2016-04-25	Voyant.panel.VoyantFooter	voyantTools	Voyant Tools		
2016-04-25	Voyant.panel.VoyantFooter	voyantLink	<a href="http://docs.voyant-tools.org/" target="_blank">Voyant Tools</a>		
2016-04-25	Voyant.panel.VoyantFooter	privacy	Privacy		
2016-04-25	Voyant.panel.VoyantFooter	privacyMsg	The developers of Voyant Tools gather data from the site about what tools are invoked and with what parameters (IP addresses are also logged in order to be able to identify multiple requests during a same session). In addition, Voyant Tools uses Google Analytics (see &lt;a href="http://www.google.ca/intl/en/policies/privacy/" target="_blank"&gt;Google's Privacy Policy&lt;/a&gt; and the &lt;em&gt;Log Information&lt;/em&gt; section in particular). Locally logged data and Google Analytics data will be used by the development team in order to debug and improve the tools, as well as to understand how researchers are using them. This data may also be used for research purposes in anonymous and aggregate forms. Please note that texts submitted to Voyant Tools are stored in order to allow persistent access during a work session and between work sessions. If you have questions about the data being collected and how it is being used, or to request that a corpus be removed, please contact &lt;a href="http://stefansinclair.name/contact/"&gt;Stéfan Sinclair&lt;/a&gt;.		
2016-04-25	Voyant.panel.VoyantHeader	title	Voyant Tools		
2016-04-25	Voyant.panel.VoyantHeader	helpTip	Voyant Tools is a web-based reading and analysis environment for digital texts.		
2016-04-25	Voyant.panel.VoyantHeader	home	Start Over		
2016-04-25	Voyant.panel.VoyantHeader	homeTip	Click to start over from the corpus creation screen.		
2016-04-25	Voyant.panel.VoyantHeader	homeConfirm	Are you sure you want to start over (and leave the current corpus)?		
2016-04-25	Voyant.panel.CorpusSet	title	Corpus View		
2016-04-25	Voyant.panel.CorpusSet	helpTip	This is the default, general-purpose corpus view.		
2016-04-25	Voyant.panel.ScatterSet	title	Scatter		
2016-04-25	Voyant.panel.ScatterSet	helpTip	This is a specialized view for working with scatterplots.		
2016-04-25	Voyant.panel.Subset	title	Workset Builder		
2016-04-25	Voyant.panel.Subset	titleLabel	Titles		
2016-04-25	Voyant.panel.Subset	authorLabel	Authors		
2016-04-25	Voyant.panel.Subset	lexicalLabel	Full-text		
2016-04-25	Voyant.panel.Subset	publisherLabel	Publishers		
2016-04-25	Voyant.panel.Subset	sendToVoyantButton	New Voyant Corpus		
2016-04-25	Voyant.panel.Subset	downloadButton	Download Zip Archive		
2016-04-25	Voyant.panel.Subset	sendToVoyantNoQuery	There's currently no query specified, but you can <a href="{0}" target="_blank">open the current corpus in a new window</a>.		
2016-04-25	Voyant.panel.Subset	noMatches	The current query criteria don't match any documents, please modifying the search first.		
2016-04-25	Voyant.panel.CollocatesSet	title	Scatter		
2016-04-25	Voyant.panel.CollocatesSet	helpTip	This is a specialized view for working with scatterplots.		
2016-04-25	Voyant.panel.BubblelinesSet	title	Bubblelines Skin		
2016-04-25	Voyant.panel.BubblelinesSet	helpTip	This is a specialized view for working with Bubblelines.		
2016-04-25	Voyant.panel.CustomSet	title	Custom View		
2016-04-25	Voyant.panel.CustomSet	helpTip	This is a custom view.		
2016-04-25	Voyant.panel.CustomSet	noSuchTool	The specified tool ({0}) does not exist.		
2016-04-25	Voyant.panel.WordTree	title	WordTree		
2016-04-25	Voyant.VoyantApp	error	Error		
2016-04-25	Voyant.VoyantApp	serverResponseError	The server error reponse:		
2016-04-25	Voyant.VoyantCorpusApp	fetchingCorpus	Fetching your corpus		
2016-04-25	Voyant.VoyantCorpusApp	moreToolsScale	Tools by Scale		
2016-04-25	Voyant.VoyantCorpusApp	moreToolsScaleCorpus	Corpus Tools		
2016-04-25	Voyant.VoyantCorpusApp	moreToolsScaleDocument	Document Tools		
2016-04-25	Voyant.VoyantCorpusApp	moreToolsType	Tools by Type		
2016-04-25	Voyant.VoyantCorpusApp	moreToolsTypeViz	Visualization Tools		
2016-04-25	Voyant.VoyantCorpusApp	moreToolsTypeGrid	Grid Tools		
2016-04-25	Voyant.VoyantCorpusApp	moreToolsTypeOther	Other Tools		
2016-04-25	Voyant.VoyantCorpusApp	passwordRequiredTitle	Access Code Required		
2016-04-25	Voyant.VoyantCorpusApp	passwordRequiredMessage	This corpus requires an access code.		
2016-04-25	Voyant.VoyantCorpusApp	nonConsumptiveMessage	Alternatively, you can click on the <i>Limited Access</i> button to continue with limited functionality (generally speaking, this non-consumpive access allows you to explore derivative data from the corpus without allowing you to read text from the corpus).		
2016-04-25	Voyant.VoyantCorpusApp	nonConsumptiveButton	Limited Access		
2016-04-25	Voyant.VoyantCorpusApp	passwordValidateButton	Validate		
2016-04-25	Voyant.VoyantCorpusApp	password	access code		
2016-04-25	Voyant.VoyantCorpusApp	noPasswordGiven	Please provide an access code.		
2016-04-25	Voyant.VoyantCorpusApp	badPassword	Sorry, that doesn't seem to be a valid access code.		
2016-04-25	Voyant.VoyantCorpusApp	passwordValidationError	Sorry, an unexpected error occurred while trying to validate your access code.		
2016-04-25	Voyant.VoyantDefaultApp	noViewErrorTitle	View Error		
2016-04-25	Voyant.VoyantDefaultApp	noViewErrorTpl	No view was found with the name "<i>{view}</i>". The default view will be used instead.		
2016-04-25	Voyant.VoyantDefaultApp	noViewKnownErrorTpl	The selected view ({view}) has not been migrated from the previous version of Voyant (and probably won't be). {additional} The default view will be used instead.		
2016-04-25	Voyant.VoyantDefaultApp	convertSkinMsg	The convert skin was used for document exporting and that functionality is now available from the Documents tool.		
2016-04-25	Voyant.VoyantDefaultApp	voyantIs	<p style="text-align: center; font-style: italic;">Voyant Tools is a web-based reading and analysis environment for digital texts – please visit <a href="http://hermeneuti.ca/" target="_blank">Hermeneuti.ca</a> for more information..</p>		
2016-04-25	Voyant.VoyantDefaultApp	helpTip	Voyant Tools is a web-based reading and analysis environment for digital texts.<p></p>		
